product_id,brand_name,review_id,review_title,review_text,author,review_date,review_rating,is_a_buyer,pro_user,review_label,product_title,mrp,price,product_rating,product_rating_count,product_tags,product_url
68138,Nykaa Cosmetics,15259858,Not good,This is very harsh on nails and takes off the upper layer and make them rough.. Not worth at all,avnee goyal,2020-10-20 20:24:30,1.0,True,False,Verified Buyer,Nykaa Dual Tone Nail Enamel Remover,99,99,3.8,3377,,https://www.nykaa.com/nykaa-dual-tone-nail-enamel-remover/p/68138
374235,Nykaa Cosmetics,14732819,nyka mini matte,i love nykka mini matte bcz affordable nd its texture is too good non gressy soft matte,Jhuma Biswas,2020-09-11 15:10:50,5.0,True,False,Verified Buyer,Nykaa So Matte! Mini Lipstick - 17 M Cranberry Sangria,199,159,4.0,98477,,https://www.nykaa.com/nykaa-so-matte-mini-lipstick-17-m-cranberry-sangria/p/374235
564436,Nykaa Cosmetics,13165656,Major length,Nice one.. looks natural.. love it.. but glue is of no use..,Rimi Chatterjee,2020-05-10 12:43:31,5.0,True,False,Verified Buyer,Nykaa Lash Talk False Eyelash - Major Length,199,149,3.9,11381,,https://www.nykaa.com/nykaa-lash-talk-major-length/p/564436
8078,Nivea,27234010,Expensive,You have to a good amount of money on tiny bottle which barely last for 1 month..,payal sharma,2022-08-01 18:32:22,1.0,True,False,Verified Buyer,"NIVEA Sun Lotion, SPF 50, with UVA & UVB Protection, Water Resistant Sunscreen",360,342,4.1,4431,,https://www.nykaa.com/nivea-moisturising-sun-lotion-spf-50/p/8078
266374,L'Oreal Paris,13258309,Good,"Good pigmentation,,, just have to keep for 45 min",anushree roy chatterjee,2020-05-22 09:04:40,5.0,True,False,Verified Buyer,L'Oreal Paris Excellence Fashion Highlights Hair Color,350,350,3.9,2501,,https://www.nykaa.com/l-oreal-paris-excellence-fashion-highlights-hair-color/p/266374
1229442,Kay Beauty,24818378,10/10,Amazing product . This is the first time i tried kay beauty and in love with it. Doesn’t feel like i have put any base whenever i use kay beauty products.,nupur shah,2022-05-10 03:10:38,5.0,True,False,Verified Buyer,Kay Beauty Hydrating Foundation,1200,900,4.4,4577,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-hydrating-foundation/p/1229442
1129386,Kay Beauty,17536602,The best,Thus shade is perfect for my skin complexion.. Covers dark patches and reduces oil from the face..loved it..,jaskirat singh,2021-03-27 07:20:03,5.0,False,False,,Kay Beauty Matte Compact,799,639,4.4,2857,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-matte-compact/p/1129386
189962,Maybelline New York,2407888,Good product,"This is great as a primer, it has a sheer shine to it and will give a nice natural glow. Also works great as a highlighter.",Mani Mittal,2018-07-18 16:11:58,4.0,True,False,Verified Buyer,Maybelline New York Facestudio Master Strobing Cream,665,665,4.1,3106,,https://www.nykaa.com/maybelline-new-york-facestudio-master-strobing-cream/p/189962
160488,L'Oreal Paris,22088877,Highly recommended,Best option when u dont have time to color hair just spray the effected area and u r ready to go,Shweta Gupta,2021-12-22 10:05:35,5.0,True,False,Verified Buyer,L'Oreal Paris Magic Retouch Instant Root Concealer Spray,299,299,4.1,8981,BESTSELLER,https://www.nykaa.com/l-oreal-paris-magic-retouch-instant-root-concealer/p/160488
648691,Maybelline New York,14196942,Good for daily use and smudge free,Brown is a good shade for natural makeup looks It is smudge free and does not move . Though it is difficult to use it for precise wing liners,sindhuja sagar,2020-08-01 18:20:48,4.0,False,False,,Maybelline New York Tattoo Studio Gel Eyeliner Pencil,499,325,4.0,1464,,https://www.nykaa.com/maybelline-new-york-tattoo-studio-gel-eyeliner-pencil/p/648691
692836,Kay Beauty,21807523,Best paired with red lips,Easy to apply and perfect for a minimal eye makeup look. So I don't know why i bought it.,Dr Shipra,2021-12-03 20:57:27,5.0,True,False,Verified Buyer,Kay Beauty Quick Dry Liquid Eyeliner,499,399,4.4,9552,,https://www.nykaa.com/kay-beauty-eye-stylist-liquid-eyeliner/p/692836
266374,L'Oreal Paris,6183472,Caramel brown.,Girls if you’re looking for good hair colour go for it its a good hair color.,Mital Bhagat,2019-07-28 20:29:11,4.0,True,False,Verified Buyer,L'Oreal Paris Excellence Fashion Highlights Hair Color,350,350,3.9,2501,,https://www.nykaa.com/l-oreal-paris-excellence-fashion-highlights-hair-color/p/266374
452442,Herbal Essences,10828476,Best shampoo,This shampoo will not make your hair hydrated. The conditioner does that work. But it cleanses the hair and lathers very well.,Darshan ,2019-10-10 21:11:15,5.0,False,False,,Herbal Essences Coconut Milk Shampoo For Hydration & Softness - No Parabens- No Colourants,600,390,4.2,2077,BESTSELLER,https://www.nykaa.com/herbal-essences-coconut-milk-shampoo-for-hydration-softness-no-parabens-no-colourants-400ml/p/452442
456559,Herbal Essences,20042900,Unexpectedly Awesome 😍😍,I have normal hair type. Not too oily nor dry. I've been struggling with dandruff and hairfall issues since ages. I tried like millions of shampoo.. Trust me when i say million every other girl here can completely relate to what I'm saying. I came across this on a social media site and i really wanted to try this one as well. Turns out its the best one I've used so far. My hair feels smother than ever. No dandruff and hairfall has reduced. And im so smocked to see this result in just 3 wash. This shampoo and conditioner has worked wonders for me. I would truly recommend it. Fragrance is 💯. You feel fresh throughout the day. Its just WOW from my side.,Krutika jadhav,2021-08-15 15:53:54,5.0,True,False,Verified Buyer,"Herbal Essences Argan Oil Shampoo & Conditioner For Frizz - No Parabens, No Colourants",1250,688,4.3,10879,"FEATURED, BESTSELLER",https://www.nykaa.com/herbal-essences-argan-oil-shampoo-conditioner-for-frizz-no-parabens-no-colourants-slash-save-hp2021/p/456559
598027,Kay Beauty,16243964,Woooww...,I m in love with this shade... definitely must try colour from the range...,minal chopkar,2020-12-15 23:48:05,5.0,True,False,Verified Buyer,Kay Beauty Metallic Eyeshadow Stick Pencil,599,449,4.5,7879,,https://www.nykaa.com/kay-beauty-metal-show-eyeshadow-stick/p/598027
598027,Kay Beauty,17268128,Superb eyeshadow crayon,"This eyeshadow crayon is very easy to work with. It's creamy, blend easily and has a great color payoff. Coming to the shade, it's a very unique sparkly black shade. Great for sparkly smokey eyes.",subhojita saha,2021-03-04 16:43:58,5.0,True,False,Verified Buyer,Kay Beauty Metallic Eyeshadow Stick Pencil,599,449,4.5,7879,,https://www.nykaa.com/kay-beauty-metal-show-eyeshadow-stick/p/598027
5360839,Herbal Essences,13458165,Smells amazing,It makes my hair really soft and nourish,hyndavi patnayukuni,2020-06-12 09:45:55,5.0,True,False,Verified Buyer,Herbal Essences Argan Oil Of Morocco Conditioner - For Frizz Free Hair - Paraben Free,650,390,4.4,5130,"FEATURED, BESTSELLER",https://www.nykaa.com/herbal-essences-argan-oil-of-morocco-conditioner-for-frizz-free-hair-paraben-free/p/5360839
564436,Nykaa Cosmetics,14604884,Good one,Looks natural.. Not like false lashes... Go for it..,Vaishu Vaishu,2020-09-01 13:54:38,5.0,True,False,Verified Buyer,Nykaa Lash Talk False Eyelash - Major Length,199,149,3.9,11381,,https://www.nykaa.com/nykaa-lash-talk-major-length/p/564436
361744,NYX Professional Makeup,12414445,NYX moody shade of puff,colour is good I love it and lipstick is also but honestly it is not long-lasting otherwise I love it.,Mona Tandon,2020-01-31 20:41:57,4.0,True,False,Verified Buyer,NYX Professional Makeup Powder Puff Lippie Cream,650,488,3.9,6672,BESTSELLER,https://www.nykaa.com/nyx-professional-makeup-powder-puff-lippie-cream/p/361744
222623,Nykaa Cosmetics,13210507,Looks beautiful,Enough space to fit your regular makeup items. I have put all my eye makeup items in it. And even from outside it looks gorgeous. Worth buying.,Meghna Sarkar,2020-05-16 12:50:02,5.0,True,False,Verified Buyer,Nykaa Bling It On Pouch,300,225,4.0,7423,,https://www.nykaa.com/nykaa-bling-it-on-pouch/p/222623
2659739,Herbal Essences,14254077,High hopes .. Broken heart.,"I bought this after watching reviews on Nykaa and Youtube, clamming it works on frizzy hair. I had very high hopes wit hthis product. I used it once and my hair felt dry and unmanageable. I’m have been using Tresemme Shampoo and conditioner since a very long time, it makes my hair silky and manageable. I think this product just claim but doesn’t work like it should. The quantity is good but if the product doesn't work than quantity is just nothing.",Rupal Singh,2020-08-05 12:25:50,3.0,False,False,,Herbal Essences Argan Oil Of Moroccan Shampoo & Conditioner With Free Neem Comb,1250,750,4.4,1008,"FEATURED, BESTSELLER",https://www.nykaa.com/herbal-essences-argan-oil-of-moroccan-shampoo-conditioner-with-free-neem-comb/p/2659739
1129386,Kay Beauty,25971729,Overhyped!,I don’t like the coverage of this compact at all. It feels like I have nothing on my skin.,Muskan Jhunjhunwala,2022-06-20 10:22:40,2.0,True,False,Verified Buyer,Kay Beauty Matte Compact,799,639,4.4,2857,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-matte-compact/p/1129386
692818,Kay Beauty,12915618,Love it,It stay long and my lashes become voluminous after using it,Priya,2020-03-13 15:31:11,5.0,False,False,,Kay Beauty Ultra Black Volume & Length Mascara - Midnight,799,679,4.5,1760,,https://www.nykaa.com/kay-beauty-volume-length-mascara-midnight/p/692818
26651,Maybelline New York,10567481,Awesome one,Makes your eyebrow so natural and define.,Priya,2019-09-22 18:18:09,5.0,True,False,Verified Buyer,Maybelline New York Fashion Brow Duo Shaper,305,305,4.0,3925,,https://www.nykaa.com/maybelline-fashion-brow-duo-shaper/p/26651
950973,Nykaa Cosmetics,21833328,Not recommended,"Very small , doesn’t give a nice look on lips",afshaar afshaar,2021-12-04 23:03:04,1.0,True,False,Verified Buyer,Nykaa Matte to Last! Mini Metallic Liquid Lipstick and Eyeshadow,249,125,3.6,6053,,https://www.nykaa.com/nykaa-matte-to-last-mini-metallic-liquid-lipstick-and-eyeshadow/p/950973
139993,L'Oreal Paris,1858805,Excellent product!,It does extend the longevity of makeup. It is best to use a hydrating spray like fix+ or the face shop hydrating toner before using this product.,Iridium BL,2018-05-17 10:04:04,4.0,False,False,,L'Oreal Paris Infallible Pro-Spray & Set Makeup Extender,999,999,4.1,1746,,https://www.nykaa.com/l-oreal-paris-infallible-pro-spray-set-makeup-extender/p/139993
1010793,Kay Beauty,26586985,Love it,So smooth so good. Love it.,smruti sudha,2022-07-14 15:27:52,5.0,True,False,Verified Buyer,Kay Beauty Matte Drama Long Stay Lipstick,999,749,4.4,3696,"FEATURED, BESTSELLER",https://www.nykaa.com/kay-beauty-matte-lipstick/p/1010793
834303,Kay Beauty,20417634,Rosy dew “The best highlighter”,It doesn’t contain any chunky particles and has a tint of pink shade in it which is the best part. Also it looks extremely good on fair skin tone 😍 love it ❤️,Maryam khan,2021-09-11 14:55:18,5.0,True,False,Verified Buyer,Kay Beauty Illuminating Highlighter,799,639,4.1,3242,,https://www.nykaa.com/kay-beauty-illuminating-highlighter/p/834303
5360838,Herbal Essences,13863707,Loved it,It's very good product and i love the way it smells,Anuradha Biswas,2020-07-15 19:59:52,5.0,True,False,Verified Buyer,Herbal Essences Strawberry & Mint Shampoo - For Cleansing & Volume - Paraben Free,600,390,4.1,2502,BESTSELLER,https://www.nykaa.com/herbal-essences-strawberry-mint-shampoo-for-cleansing-volume-paraben-free/p/5360838
2722174,Nykaa Naturals,29252216,Everyone Should try this,Clean and Clear is best known for their face wash as it's really perfect I have been using this only for one month and there is a tremendous change in my face highly recommended..,Priyanka,2022-10-10 14:47:05,5.0,False,False,,Nykaa Naturals Anti-Pigmentation & De-tanning Face Wash Combo - Papaya +Sandalwood & Orange Peel,278,195,3.8,27,,https://www.nykaa.com/nykaa-naturals-anti-pigmentation-de-tanning-face-wash-combo/p/2722174
598027,Kay Beauty,15867723,Just go for it,Highly pigmented...smudge proof. Great fan of k- beauty products,Vashika Rastogi,2020-11-29 14:56:58,5.0,True,False,Verified Buyer,Kay Beauty Metallic Eyeshadow Stick Pencil,599,449,4.5,7879,,https://www.nykaa.com/kay-beauty-metal-show-eyeshadow-stick/p/598027
394618,Nykaa Cosmetics,21994272,Contour and highlight,Contour isn't even pigmented. Waste of money,Firoza Kauser,2021-12-15 14:49:13,1.0,True,False,Verified Buyer,Nykaa Contour & Conquer - Contour and Highlight Duo - Sizzle Chisel 01,699,559,4.1,1246,,https://www.nykaa.com/nykaa-contour-conquer-contour-and-highlight-duo-sizzle-chisel-01/p/394618
18744,L'Oreal Paris,10107992,Must Buy,It was so good on my skin that just a pea-shaped quantity is enough for the entire face. I think every 20+ girl should go for it. Thanks Nyka ❤️.,Ramini Thakur,2019-08-15 23:06:18,5.0,False,False,,L'Oreal Paris Age 20+ Skin Perfect Cream UV Filters,115,115,4.1,2735,,https://www.nykaa.com/l-oreal-paris-age-20-skin-perfect-cream-uv-filters/p/18744
189912,Lakme,6022479,Okayish,"Low coverage, feels more like a bb cream. Haven't seen a tremendous difference in skin after application. It is good for daily wear.",Snigdha Mishra,2019-07-17 12:30:25,3.0,True,False,Verified Buyer,Lakme Absolute Argan Oil Serum Foundation With SPF 45,825,660,4.1,2732,,https://www.nykaa.com/lakme-absolute-argan-oil-serum-foundation-with-spf-45/p/189912
981,Lakme,12073776,Not good,Not that worth if you are looking for long-lasting kajal. This one doesn't stay even the Minute you apply the kajal after application. It would automatically smudge out.,Sanjana Shrivastav,2020-01-06 09:01:16,1.0,True,False,Verified Buyer,Lakme Kajal - Black,75,75,4.1,6197,,https://www.nykaa.com/lakme-kajal/p/981
173656,NYX Professional Makeup,5569117,Very nice color,Lovely color. Exactly the color I expected.,ritika pandey,2019-06-12 19:41:50,5.0,True,False,Verified Buyer,NYX Professional Makeup Suede Matte Lip Liner,450,450,4.0,572,,https://www.nykaa.com/nyx-professional-makeup-suede-matte-lip-liner/p/173656
456559,Herbal Essences,11982074,Amazing product,"It’ feels so good after using this. Good for hair, nourishes it well, no dryness is seen. Hair fall have reduced, after my damaged hair.",Dipti Dhona,2019-12-28 15:06:11,5.0,False,False,,"Herbal Essences Argan Oil Shampoo & Conditioner For Frizz - No Parabens, No Colourants",1250,688,4.3,10879,"FEATURED, BESTSELLER",https://www.nykaa.com/herbal-essences-argan-oil-shampoo-conditioner-for-frizz-no-parabens-no-colourants-slash-save-hp2021/p/456559
18744,L'Oreal Paris,16605218,Gives matte look,It's good day cream for everyday.Gives a good matte look,Bhagyashree Biradar,2021-01-12 15:35:43,4.0,True,False,Verified Buyer,L'Oreal Paris Age 20+ Skin Perfect Cream UV Filters,115,115,4.1,2735,,https://www.nykaa.com/l-oreal-paris-age-20-skin-perfect-cream-uv-filters/p/18744
42142,NYX Professional Makeup,6067756,Not a natural glow provider,"When you wear it people will know that you are wearing something. It'll not give a naturally dewy look. Otherwise, it is worth every penny. Does the work pretty well. Great for night parties.",Prerna Yadav,2019-07-20 10:32:56,4.0,False,False,,NYX Professional Makeup Born To Glow Liquid Illuminator,850,723,4.1,2058,"FEATURED, BESTSELLER",https://www.nykaa.com/nyx-professional-makeup-born-to-glow-liquid-illuminator/p/42142
479,L'Oreal Paris,5370843,I love it,The fragrance is amazing and the color is really nice. It kind of smells like blueberries and the texture is really smooth and great.,Jaspreet Kaur,2019-05-25 19:06:49,5.0,True,False,Verified Buyer,L'Oreal Paris Infallible Le Rouge Lipstick,990,990,4.1,766,,https://www.nykaa.com/l-oreal-paris-infaillible-le-rouge-lipstick/p/479
573594,Kay Beauty,20329776,JUST GO FOR IT!!!,This is my second time using this product and I'm in love with this!,Ehlam Khan,2021-09-04 15:48:01,5.0,True,False,Verified Buyer,Kay Beauty Waterproof 24 Hour Kajal - Spade - Black,249,249,4.5,14815,BESTSELLER,https://www.nykaa.com/kay-kohlstar-kajal-spade/p/573594
26651,Maybelline New York,11958641,Perfect eyebrow pencil,Its so efficient and easy to use.,Nikita Kanyal,2019-12-26 18:13:52,5.0,True,False,Verified Buyer,Maybelline New York Fashion Brow Duo Shaper,305,305,4.0,3925,,https://www.nykaa.com/maybelline-fashion-brow-duo-shaper/p/26651
6028352,Lakme,26768949,Mm1 Edgymauve,"Matte, transfer proof and weightless",V V V V V V V V,2022-07-22 12:38:13,5.0,False,False,,Lakme 9to5 Primer + Matte Liquid Lip Color,499,499,4.0,739,,https://www.nykaa.com/lakme-9to5-primer-matte-liquid-lip-color/p/6028352
